Neighborhooods - Analysis Boundaries,Call Type,Call Type Group,Call Number
Nob Hill,Other,Non Life-threatening,7
Twin Peaks,Alarms,Alarm,37
Chinatown,Traffic Collision,Non Life-threatening,3
Presidio,Alarms,Alarm,45
West of Twin Peaks,Citizen Assist / Service Call,Alarm,17
Potrero Hill,Traffic Collision,Non Life-threatening,9
Russian Hill,Medical Incident,Potentially Life-Threatening,152
Portola,Citizen Assist / Service Call,Alarm,7
Lakeshore,Citizen Assist / Service Call,Alarm,20
Nob Hill,Traffic Collision,Potentially Life-Threatening,2
Haight Ashbury,Other,Alarm,9
Mission,Citizen Assist / Service Call,Alarm,32
Noe Valley,Other,,3
Excelsior,Medical Incident,,7
Oceanview/Merced/Ingleside,Traffic Collision,Potentially Life-Threatening,16
Bayview Hunters Point,Electrical Hazard,Alarm,6
Portola,Medical Incident,Non Life-threatening,69
Western Addition,Electrical Hazard,Alarm,2
West of Twin Peaks,Medical Incident,Non Life-threatening,133
Sunset/Parkside,Other,Non Life-threatening,7
None,Medical Incident,Potentially Life-Threatening,3
Outer Mission,Medical Incident,Potentially Life-Threatening,210
Western Addition,Odor (Strange / Unknown),Alarm,1
Tenderloin,Fuel Spill,Alarm,2
Treasure Island,Electrical Hazard,Alarm,3
Pacific Heights,Medical Incident,Alarm,2
Mission,Medical Incident,Non Life-threatening,609
Noe Valley,Odor (Strange / Unknown),Alarm,1
Sunset/Parkside,Traffic Collision,Potentially Life-Threatening,7
Noe Valley,Electrical Hazard,Alarm,2
Lone Mountain/USF,Smoke Investigation (Outside),Alarm,2
Lakeshore,Medical Incident,Non Life-threatening,83
Tenderloin,Other,Alarm,17
Outer Mission,Outside Fire,Fire,8
Presidio Heights,Traffic Collision,Potentially Life-Threatening,8
Tenderloin,Other,Fire,11
Twin Peaks,Medical Incident,Alarm,1
Excelsior,Structure Fire,Alarm,42
Lincoln Park,Medical Incident,Non Life-threatening,1
Bernal Heights,Traffic Collision,Potentially Life-Threatening,7
Inner Richmond,Citizen Assist / Service Call,Alarm,1
Presidio Heights,Other,Non Life-threatening,1
Haight Ashbury,Smoke Investigation (Outside),Alarm,1
Castro/Upper Market,Medical Incident,Non Life-threatening,177
Outer Richmond,Medical Incident,Non Life-threatening,97
Golden Gate Park,Traffic Collision,Potentially Life-Threatening,12
McLaren Park,Alarms,Alarm,3
Bernal Heights,Other,Non Life-threatening,5
Russian Hill,Outside Fire,Fire,6
Hayes Valley,Traffic Collision,Non Life-threatening,8
Lincoln Park,Citizen Assist / Service Call,Alarm,1
Financial District/South Beach,Other,Non Life-threatening,6
Marina,Traffic Collision,Potentially Life-Threatening,18
Outer Mission,Vehicle Fire,Fire,2
Excelsior,Water Rescue,Fire,1
South of Market,Other,Alarm,11
Pacific Heights,Alarms,Alarm,114
Mission Bay,Electrical Hazard,Alarm,1
Tenderloin,Smoke Investigation (Outside),Alarm,4
Outer Richmond,Citizen Assist / Service Call,Alarm,10
Inner Sunset,Other,Alarm,1
Lone Mountain/USF,Other,Alarm,3
Castro/Upper Market,Citizen Assist / Service Call,Alarm,9
Financial District/South Beach,Traffic Collision,Potentially Life-Threatening,29
South of Market,Fuel Spill,Alarm,6
Japantown,Traffic Collision,Non Life-threatening,5
Inner Richmond,Medical Incident,Non Life-threatening,45
Sunset/Parkside,Electrical Hazard,Alarm,10
Noe Valley,Traffic Collision,Potentially Life-Threatening,2
Hayes Valley,Other,Alarm,7
Treasure Island,Other,Non Life-threatening,2
Outer Richmond,Structure Fire,Alarm,35
South of Market,Traffic Collision,Non Life-threatening,17
Bayview Hunters Point,Other,Non Life-threatening,6
Western Addition,Other,Non Life-threatening,1
Castro/Upper Market,Structure Fire,Alarm,93
Potrero Hill,Other,Fire,4
Lone Mountain/USF,Traffic Collision,Non Life-threatening,2
Excelsior,Medical Incident,Non Life-threatening,87
Inner Sunset,Traffic Collision,Non Life-threatening,4
Castro/Upper Market,Elevator / Escalator Rescue,Alarm,1
Treasure Island,Traffic Collision,Potentially Life-Threatening,10
Glen Park,Smoke Investigation (Outside),Alarm,5
Bayview Hunters Point,Traffic Collision,Potentially Life-Threatening,38
Pacific Heights,Vehicle Fire,Fire,4
Western Addition,Traffic Collision,Potentially Life-Threatening,13
Mission,Structure Fire,Fire,36
Outer Mission,Alarms,Alarm,13
Outer Richmond,Water Rescue,Fire,18
West of Twin Peaks,Medical Incident,,6
Mission,Gas Leak (Natural and LP Gases),Alarm,20
Inner Richmond,Structure Fire,Alarm,53
Portola,Medical Incident,,1
Lakeshore,Gas Leak (Natural and LP Gases),Alarm,3
Pacific Heights,Outside Fire,Fire,2
Portola,Gas Leak (Natural and LP Gases),Alarm,3
Twin Peaks,Medical Incident,Potentially Life-Threatening,64
Presidio,Medical Incident,Potentially Life-Threatening,23
Lakeshore,Medical Incident,,3
West of Twin Peaks,Gas Leak (Natural and LP Gases),Alarm,4
Hayes Valley,High Angle Rescue,Fire,6
Mission,Medical Incident,,21
Excelsior,Citizen Assist / Service Call,Alarm,7
Russian Hill,Alarms,Alarm,34
Financial District/South Beach,Electrical Hazard,Alarm,3
Lakeshore,Water Rescue,Fire,16
Castro/Upper Market,Gas Leak (Natural and LP Gases),Alarm,9
Outer Richmond,Gas Leak (Natural and LP Gases),Alarm,6
Hayes Valley,Smoke Investigation (Outside),Alarm,2
Castro/Upper Market,Medical Incident,,11
Outer Richmond,Medical Incident,,11
Mission Bay,Traffic Collision,Potentially Life-Threatening,4
Presidio,Outside Fire,Fire,3
Twin Peaks,Outside Fire,Fire,3
Pacific Heights,Medical Incident,Potentially Life-Threatening,226
Tenderloin,Traffic Collision,Non Life-threatening,9
Marina,Odor (Strange / Unknown),Alarm,1
North Beach,Other,Alarm,5
Mission,Structure Fire,Alarm,111
Chinatown,Other,Alarm,1
Golden Gate Park,Electrical Hazard,Alarm,1
Lakeshore,Structure Fire,Alarm,10
McLaren Park,Medical Incident,Potentially Life-Threatening,7
Seacliff,Medical Incident,Potentially Life-Threatening,16
Potrero Hill,Other,Alarm,1
Inner Richmond,Gas Leak (Natural and LP Gases),Alarm,4
Haight Ashbury,Traffic Collision,Non Life-threatening,4
Inner Richmond,Medical Incident,,1
Portola,Structure Fire,Alarm,33
Bernal Heights,Electrical Hazard,Alarm,8
Potrero Hill,Fuel Spill,Alarm,1
Bernal Heights,Odor (Strange / Unknown),Alarm,2
Mission,Elevator / Escalator Rescue,Alarm,4
West of Twin Peaks,Structure Fire,Alarm,42
Treasure Island,Citizen Assist / Service Call,Alarm,4
Potrero Hill,Alarms,Alarm,54
Nob Hill,Structure Fire,Fire,3
Marina,Structure Fire,Alarm,87
Tenderloin,Outside Fire,Fire,22
Chinatown,Alarms,Alarm,111
Sunset/Parkside,Medical Incident,,11
Western Addition,Citizen Assist / Service Call,Alarm,17
Financial District/South Beach,Elevator / Escalator Rescue,Alarm,5
Bayview Hunters Point,Citizen Assist / Service Call,Alarm,22
Sunset/Parkside,Gas Leak (Natural and LP Gases),Alarm,7
Noe Valley,Citizen Assist / Service Call,Alarm,6
Financial District/South Beach,Structure Fire,Alarm,67
Golden Gate Park,Water Rescue,Fire,15
Marina,Elevator / Escalator Rescue,Alarm,1
Haight Ashbury,Outside Fire,Fire,4
Bernal Heights,Structure Fire,Alarm,30
Bayview Hunters Point,Medical Incident,Non Life-threatening,321
Portola,Electrical Hazard,Alarm,3
Tenderloin,Vehicle Fire,Fire,2
Western Addition,Medical Incident,Non Life-threatening,208
Nob Hill,Medical Incident,,9
West of Twin Peaks,Electrical Hazard,Alarm,3
Lone Mountain/USF,Medical Incident,Potentially Life-Threatening,119
Excelsior,Traffic Collision,Potentially Life-Threatening,2
Inner Sunset,Medical Incident,Potentially Life-Threatening,164
Hayes Valley,Medical Incident,Alarm,2
Sunset/Parkside,Structure Fire,Fire,17
Presidio Heights,Structure Fire,Alarm,17
Marina,Water Rescue,Fire,13
Oceanview/Merced/Ingleside,Medical Incident,,2
Treasure Island,Medical Incident,Non Life-threatening,48
Golden Gate Park,Structure Fire,Alarm,4
South of Market,Medical Incident,Potentially Life-Threatening,1551
Oceanview/Merced/Ingleside,Gas Leak (Natural and LP Gases),Alarm,1
North Beach,Alarms,Alarm,97
Mission,Electrical Hazard,Alarm,6
Japantown,Medical Incident,Alarm,2
Noe Valley,Medical Incident,Non Life-threatening,54
Excelsior,Other,Non Life-threatening,1
Outer Mission,Smoke Investigation (Outside),Alarm,4
Outer Richmond,High Angle Rescue,,11
Financial District/South Beach,Water Rescue,Fire,20
Nob Hill,Gas Leak (Natural and LP Gases),Alarm,8
Glen Park,Alarms,Alarm,12
Inner Sunset,Outside Fire,Fire,3
Mission Bay,Citizen Assist / Service Call,Alarm,3
Marina,Gas Leak (Natural and LP Gases),Alarm,8
Lone Mountain/USF,Outside Fire,Fire,1
Haight Ashbury,Medical Incident,Potentially Life-Threatening,157
Visitacion Valley,Alarms,Alarm,12
Financial District/South Beach,Medical Incident,,3
Financial District/South Beach,Gas Leak (Natural and LP Gases),Alarm,4
Russian Hill,Other,Alarm,1
Sunset/Parkside,Structure Fire,Alarm,63
Castro/Upper Market,Electrical Hazard,Alarm,1
South of Market,Outside Fire,Fire,20
Marina,Medical Incident,,1
Outer Richmond,Electrical Hazard,Alarm,6
Nob Hill,Elevator / Escalator Rescue,Alarm,6
Tenderloin,Medical Incident,Potentially Life-Threatening,2219
Pacific Heights,Traffic Collision,Non Life-threatening,2
Bernal Heights,Gas Leak (Natural and LP Gases),Alarm,6
Lone Mountain/USF,Vehicle Fire,Fire,2
Hayes Valley,Alarms,Alarm,84
Presidio Heights,Gas Leak (Natural and LP Gases),Alarm,3
Mission Bay,Medical Incident,Non Life-threatening,87
Presidio Heights,Medical Incident,,2
Oceanview/Merced/Ingleside,Structure Fire,Alarm,10
None,Other,Alarm,2
North Beach,Medical Incident,Alarm,3
Japantown,Alarms,Alarm,36
Nob Hill,Structure Fire,Alarm,109
Sunset/Parkside,Water Rescue,Fire,12
Bernal Heights,Medical Incident,,9
Inner Richmond,Electrical Hazard,Alarm,3
Sunset/Parkside,Medical Incident,Non Life-threatening,226
North Beach,Medical Incident,Potentially Life-Threatening,187
Nob Hill,Citizen Assist / Service Call,Alarm,12
Pacific Heights,Other,Alarm,4
Lakeshore,Traffic Collision,Potentially Life-Threatening,8
South of Market,Alarms,Alarm,280
Bayview Hunters Point,Structure Fire,Fire,34
Oceanview/Merced/Ingleside,Citizen Assist / Service Call,Alarm,3
Glen Park,Medical Incident,Potentially Life-Threatening,59
Portola,Other,Non Life-threatening,1
Castro/Upper Market,HazMat,Alarm,3
Mission,Traffic Collision,Potentially Life-Threatening,70
West of Twin Peaks,Traffic Collision,Potentially Life-Threatening,11
Excelsior,Electrical Hazard,Alarm,2
Outer Mission,Traffic Collision,Non Life-threatening,6
Presidio,Other,Fire,13
Noe Valley,Structure Fire,Fire,13
Visitacion Valley,Outside Fire,Fire,7
Tenderloin,Medical Incident,Alarm,3
North Beach,Outside Fire,Alarm,10
Portola,Traffic Collision,Potentially Life-Threatening,9
Inner Sunset,Alarms,Alarm,61
Lone Mountain/USF,Alarms,Alarm,33
Hayes Valley,Vehicle Fire,Fire,6
Mission,Other,Non Life-threatening,5
Excelsior,Odor (Strange / Unknown),Alarm,1
Mission Bay,Elevator / Escalator Rescue,Alarm,5
Treasure Island,Medical Incident,,1
Oceanview/Merced/Ingleside,Medical Incident,Non Life-threatening,48
Bayview Hunters Point,Medical Incident,,15
Noe Valley,Gas Leak (Natural and LP Gases),Alarm,8
Japantown,Outside Fire,Fire,1
Nob Hill,Medical Incident,Non Life-threatening,183
Western Addition,Medical Incident,,8
Sunset/Parkside,Citizen Assist / Service Call,Alarm,23
Potrero Hill,Medical Incident,Potentially Life-Threatening,235
Bayview Hunters Point,Gas Leak (Natural and LP Gases),Alarm,11
Russian Hill,Traffic Collision,Non Life-threatening,2
Western Addition,Gas Leak (Natural and LP Gases),Alarm,7
Hayes Valley,Outside Fire,Fire,9
Mission Bay,Structure Fire,Alarm,20
Visitacion Valley,Vehicle Fire,Fire,2
Chinatown,Medical Incident,Potentially Life-Threatening,169
Treasure Island,Gas Leak (Natural and LP Gases),Alarm,7
Financial District/South Beach,Medical Incident,Non Life-threatening,367
Japantown,Medical Incident,Potentially Life-Threatening,85
South of Market,Medical Incident,Alarm,1
Glen Park,Vehicle Fire,Fire,3
Golden Gate Park,Citizen Assist / Service Call,Alarm,1
Marina,Medical Incident,Non Life-threatening,94
Presidio Heights,Citizen Assist / Service Call,Alarm,1
Chinatown,Outside Fire,Fire,3
Tenderloin,Alarms,Alarm,366
Inner Richmond,Other,Non Life-threatening,1
Bernal Heights,Citizen Assist / Service Call,Alarm,14
Potrero Hill,Outside Fire,Fire,6
Hayes Valley,Medical Incident,Potentially Life-Threatening,352
Castro/Upper Market,Traffic Collision,Potentially Life-Threatening,7
Glen Park,Outside Fire,Fire,2
Outer Richmond,Traffic Collision,Potentially Life-Threatening,24
Golden Gate Park,Medical Incident,Non Life-threatening,13
North Beach,Outside Fire,Fire,1
Bayview Hunters Point,Elevator / Escalator Rescue,Alarm,3
Presidio,Other,Alarm,5
Financial District/South Beach,Citizen Assist / Service Call,Alarm,6
Noe Valley,Structure Fire,Alarm,34
Castro/Upper Market,Other,Non Life-threatening,7
Tenderloin,Assist Police,Alarm,1
Western Addition,Structure Fire,Alarm,92
Bayview Hunters Point,Structure Fire,Alarm,51
Outer Richmond,Other,Non Life-threatening,3
Bernal Heights,Medical Incident,Non Life-threatening,74
Treasure Island,Structure Fire,Alarm,15
Presidio Heights,Medical Incident,Non Life-threatening,36
Visitacion Valley,Medical Incident,Potentially Life-Threatening,167
Haight Ashbury,Alarms,Alarm,63
Marina,Citizen Assist / Service Call,Alarm,8
Mission Bay,Gas Leak (Natural and LP Gases),Alarm,3
