Neighborhooods - Analysis Boundaries,Call Type,Call Type Group,Call Number
Chinatown,Citizen Assist / Service Call,Alarm,3
Twin Peaks,Other,,1
Outer Mission,Traffic Collision,Potentially Life-Threatening,5
West of Twin Peaks,Traffic Collision,Non Life-threatening,10
Western Addition,Alarms,Alarm,121
Bayview Hunters Point,Alarms,Alarm,125
South of Market,Structure Fire,Fire,38
Portola,Traffic Collision,Non Life-threatening,7
Treasure Island,Alarms,Alarm,4
Potrero Hill,Citizen Assist / Service Call,Alarm,2
Mission,Other,Potentially Life-Threatening,8
Bernal Heights,Outside Fire,Fire,8
Haight Ashbury,Structure Fire,Alarm,28
Financial District/South Beach,Vehicle Fire,Fire,4
Outer Mission,Other,Non Life-threatening,1
Sunset/Parkside,Medical Incident,Potentially Life-Threatening,443
Inner Sunset,Structure Fire,Fire,3
North Beach,Medical Incident,Non Life-threatening,83
Lakeshore,Traffic Collision,Non Life-threatening,2
Glen Park,Medical Incident,Non Life-threatening,24
Golden Gate Park,Outside Fire,Fire,17
Noe Valley,Alarms,Alarm,47
Mission,Traffic Collision,Non Life-threatening,20
Potrero Hill,Medical Incident,Non Life-threatening,96
Russian Hill,Traffic Collision,Potentially Life-Threatening,2
Twin Peaks,Electrical Hazard,Alarm,1
Tenderloin,Structure Fire,Alarm,170
Tenderloin,Explosion,Fire,4
South of Market,Medical Incident,,29
Lone Mountain/USF,Gas Leak (Natural and LP Gases),Alarm,8
Marina,Outside Fire,Fire,7
Inner Sunset,Gas Leak (Natural and LP Gases),Alarm,7
Chinatown,Medical Incident,Non Life-threatening,91
Lone Mountain/USF,Medical Incident,,2
Inner Sunset,Medical Incident,,4
South of Market,Gas Leak (Natural and LP Gases),Alarm,3
Glen Park,Citizen Assist / Service Call,Alarm,2
Oceanview/Merced/Ingleside,Medical Incident,Potentially Life-Threatening,147
Financial District/South Beach,Outside Fire,Fire,15
North Beach,Citizen Assist / Service Call,Alarm,3
Nob Hill,Medical Incident,Potentially Life-Threatening,330
Tenderloin,Elevator / Escalator Rescue,Alarm,25
Marina,Medical Incident,Potentially Life-Threatening,180
Western Addition,Medical Incident,Alarm,5
Visitacion Valley,Citizen Assist / Service Call,Alarm,3
Financial District/South Beach,Outside Fire,Alarm,30
Bayview Hunters Point,Medical Incident,Alarm,2
Haight Ashbury,Gas Leak (Natural and LP Gases),Alarm,12
Excelsior,Fuel Spill,Alarm,1
Mission Bay,Alarms,Alarm,71
Hayes Valley,Medical Incident,Non Life-threatening,144
Financial District/South Beach,Medical Incident,Potentially Life-Threatening,669
Sunset/Parkside,Vehicle Fire,Fire,5
Japantown,Medical Incident,Non Life-threatening,62
Nob Hill,Outside Fire,Fire,9
Excelsior,Other,Alarm,1
Oceanview/Merced/Ingleside,Outside Fire,Fire,6
Hayes Valley,Citizen Assist / Service Call,Alarm,3
Tenderloin,Gas Leak (Natural and LP Gases),Alarm,11
Bernal Heights,Medical Incident,Potentially Life-Threatening,198
Presidio Heights,Medical Incident,Potentially Life-Threatening,60
Visitacion Valley,Medical Incident,Non Life-threatening,45
Lone Mountain/USF,Structure Fire,Alarm,26
South of Market,Elevator / Escalator Rescue,Alarm,8
Inner Sunset,Structure Fire,Alarm,30
Castro/Upper Market,Traffic Collision,Non Life-threatening,2
South of Market,Structure Fire,Alarm,130
Golden Gate Park,Medical Incident,Potentially Life-Threatening,39
Outer Richmond,Traffic Collision,Non Life-threatening,7
Oceanview/Merced/Ingleside,Vehicle Fire,Fire,5
Sunset/Parkside,Outside Fire,Fire,17
Tenderloin,Medical Incident,,57
Japantown,Citizen Assist / Service Call,Alarm,2
Seacliff,Electrical Hazard,Alarm,1
North Beach,Gas Leak (Natural and LP Gases),Alarm,6
Oceanview/Merced/Ingleside,Alarms,Alarm,22
Hayes Valley,Elevator / Escalator Rescue,Alarm,2
Japantown,Structure Fire,Alarm,17
Nob Hill,Alarms,Alarm,102
Glen Park,Gas Leak (Natural and LP Gases),Alarm,3
Lincoln Park,Other,Alarm,2
Potrero Hill,Structure Fire,Fire,13
South of Market,Citizen Assist / Service Call,Alarm,23
Outer Richmond,Other,Alarm,6
Glen Park,Medical Incident,,1
Castro/Upper Market,Other,Alarm,10
Inner Sunset,Citizen Assist / Service Call,Alarm,8
Mission Bay,Outside Fire,Fire,5
Lone Mountain/USF,Citizen Assist / Service Call,Alarm,12
Hayes Valley,Structure Fire,Alarm,80
North Beach,Medical Incident,,10
Russian Hill,Electrical Hazard,Alarm,1
Presidio,Traffic Collision,Potentially Life-Threatening,4
Twin Peaks,Traffic Collision,Potentially Life-Threatening,6
Presidio Heights,Medical Incident,Alarm,1
South of Market,Medical Incident,Non Life-threatening,680
Portola,Smoke Investigation (Outside),Alarm,3
Sunset/Parkside,Alarms,Alarm,45
Chinatown,Medical Incident,,1
West of Twin Peaks,Smoke Investigation (Outside),Alarm,1
Noe Valley,Medical Incident,Potentially Life-Threatening,121
Potrero Hill,Medical Incident,,61
Potrero Hill,Gas Leak (Natural and LP Gases),Alarm,7
Inner Richmond,Other,Alarm,1
Bayview Hunters Point,Medical Incident,Potentially Life-Threatening,758
Western Addition,Medical Incident,Potentially Life-Threatening,384
Mission,Smoke Investigation (Outside),Alarm,6
Excelsior,Traffic Collision,Non Life-threatening,6
Lone Mountain/USF,Medical Incident,Non Life-threatening,73
Inner Sunset,Medical Incident,Non Life-threatening,92
Outer Mission,Electrical Hazard,Alarm,3
Visitacion Valley,Structure Fire,Alarm,2
Treasure Island,Medical Incident,Potentially Life-Threatening,63
Noe Valley,Outside Fire,Fire,2
Golden Gate Park,Alarms,Alarm,3
Japantown,Gas Leak (Natural and LP Gases),Alarm,3
North Beach,Structure Fire,Alarm,38
Hayes Valley,Medical Incident,,5
Lincoln Park,Smoke Investigation (Outside),Alarm,2
Visitacion Valley,Structure Fire,Fire,13
Lakeshore,High Angle Rescue,Fire,6
Nob Hill,Medical Incident,Alarm,2
Glen Park,Structure Fire,Alarm,41
Bernal Heights,Alarms,Alarm,33
Treasure Island,Outside Fire,Fire,2
Castro/Upper Market,Smoke Investigation (Outside),Alarm,1
Haight Ashbury,Medical Incident,Non Life-threatening,93
Bayview Hunters Point,Outside Fire,Fire,37
Western Addition,Outside Fire,Fire,7
Tenderloin,Citizen Assist / Service Call,Alarm,36
Outer Richmond,Smoke Investigation (Outside),Alarm,1
Hayes Valley,Gas Leak (Natural and LP Gases),Alarm,2
Presidio Heights,Alarms,Alarm,34
Pacific Heights,Other,Non Life-threatening,1
West of Twin Peaks,Other,Alarm,11
Financial District/South Beach,Alarms,Alarm,231
Sunset/Parkside,Medical Incident,Alarm,3
Visitacion Valley,Medical Incident,,2
Noe Valley,Vehicle Fire,Fire,2
Potrero Hill,Elevator / Escalator Rescue,Alarm,2
North Beach,Water Rescue,Fire,14
Portola,Other,Alarm,5
Tenderloin,Medical Incident,Non Life-threatening,982
Pacific Heights,Traffic Collision,Potentially Life-Threatening,2
Bayview Hunters Point,Vehicle Fire,Fire,24
Marina,Alarms,Alarm,104
Western Addition,Vehicle Fire,Fire,2
Potrero Hill,Structure Fire,Alarm,21
Japantown,Structure Fire,Fire,12
Chinatown,Structure Fire,Alarm,44
Mission,Other,Alarm,18
Visitacion Valley,Gas Leak (Natural and LP Gases),Alarm,2
Mission Bay,Medical Incident,Potentially Life-Threatening,171
Treasure Island,Vehicle Fire,Fire,2
Inner Richmond,Smoke Investigation (Outside),Alarm,1
Excelsior,Medical Incident,Potentially Life-Threatening,337
Lone Mountain/USF,Traffic Collision,Potentially Life-Threatening,7
Inner Sunset,Traffic Collision,Potentially Life-Threatening,8
Sunset/Parkside,Smoke Investigation (Outside),Alarm,3
Portola,Alarms,Alarm,21
Treasure Island,Traffic Collision,Non Life-threatening,37
Bayview Hunters Point,Traffic Collision,Non Life-threatening,19
South of Market,Other,Non Life-threatening,12
South of Market,HazMat,Fire,2
Western Addition,Traffic Collision,Non Life-threatening,8
Financial District/South Beach,Other,Alarm,19
West of Twin Peaks,Alarms,Alarm,73
Russian Hill,Medical Incident,,1
Inner Sunset,Other,Non Life-threatening,4
Noe Valley,Traffic Collision,Non Life-threatening,4
Lone Mountain/USF,Other,Non Life-threatening,1
Mission,Alarms,Alarm,220
North Beach,Electrical Hazard,Alarm,1
Financial District/South Beach,Fuel Spill,Alarm,1
South of Market,Traffic Collision,Potentially Life-Threatening,39
Glen Park,Electrical Hazard,Alarm,2
Lakeshore,Alarms,Alarm,79
Marina,Other,Alarm,3
Potrero Hill,Electrical Hazard,Alarm,2
Tenderloin,HazMat,Alarm,3
Presidio,Medical Incident,Non Life-threatening,18
Twin Peaks,Medical Incident,Non Life-threatening,25
Golden Gate Park,Other,Alarm,1
Outer Mission,Gas Leak (Natural and LP Gases),Alarm,3
Nob Hill,Smoke Investigation (Outside),Alarm,1
Bernal Heights,Fuel Spill,Alarm,1
Chinatown,Electrical Hazard,Alarm,1
Outer Mission,Medical Incident,,1
Presidio Heights,Other,Alarm,1
Outer Richmond,Medical Incident,Alarm,3
Bernal Heights,Other,Alarm,1
Excelsior,Vehicle Fire,Fire,2
Financial District/South Beach,Smoke Investigation (Outside),Alarm,1
Portola,Medical Incident,Alarm,3
Mission Bay,Traffic Collision,Non Life-threatening,2
Pacific Heights,Medical Incident,Non Life-threatening,122
Tenderloin,Traffic Collision,Potentially Life-Threatening,29
Sunset/Parkside,Other,Alarm,4
Russian Hill,Structure Fire,Alarm,14
West of Twin Peaks,Medical Incident,Alarm,1
Treasure Island,Watercraft in Distress,Fire,12
Marina,Smoke Investigation (Outside),Alarm,2
Seacliff,Citizen Assist / Service Call,Alarm,5
Financial District/South Beach,Train / Rail Incident,Fire,8
McLaren Park,Citizen Assist / Service Call,Alarm,1
Tenderloin,Other,Non Life-threatening,12
Inner Richmond,Alarms,Alarm,36
Nob Hill,Other,Alarm,3
Lincoln Park,Alarms,Alarm,9
Pacific Heights,Citizen Assist / Service Call,Alarm,7
Golden Gate Park,Smoke Investigation (Outside),Alarm,1
Excelsior,Outside Fire,Fire,1
Oceanview/Merced/Ingleside,Other,Alarm,2
Visitacion Valley,Electrical Hazard,Alarm,1
Outer Mission,Structure Fire,Alarm,3
South of Market,HazMat,Alarm,5
Financial District/South Beach,Other,Fire,1
Nob Hill,Fuel Spill,Alarm,1
Bernal Heights,Smoke Investigation (Outside),Alarm,1
Outer Richmond,Alarms,Alarm,82
Castro/Upper Market,Alarms,Alarm,65
Seacliff,Medical Incident,Non Life-threatening,10
Oceanview/Merced/Ingleside,Fuel Spill,Alarm,3
Nob Hill,Traffic Collision,Non Life-threatening,4
Chinatown,Other,Non Life-threatening,1
Pacific Heights,Elevator / Escalator Rescue,Alarm,3
Inner Richmond,Outside Fire,Fire,2
Potrero Hill,Other,Non Life-threatening,1
Castro/Upper Market,Vehicle Fire,Fire,3
Oceanview/Merced/Ingleside,Traffic Collision,Non Life-threatening,4
Hayes Valley,Confined Space / Structure Collapse,Fire,6
Outer Mission,Citizen Assist / Service Call,Alarm,8
Chinatown,Traffic Collision,Potentially Life-Threatening,10
Potrero Hill,Traffic Collision,Potentially Life-Threatening,7
Russian Hill,Medical Incident,Non Life-threatening,70
Pacific Heights,Structure Fire,Alarm,55
Bernal Heights,Oil Spill,Alarm,1
Castro/Upper Market,Outside Fire,Fire,20
South of Market,Electrical Hazard,Alarm,1
Mission Bay,Other,Alarm,1
Bayview Hunters Point,Smoke Investigation (Outside),Alarm,7
Glen Park,Traffic Collision,Potentially Life-Threatening,3
Outer Richmond,Outside Fire,Fire,17
Western Addition,Smoke Investigation (Outside),Alarm,1
Mission,Medical Incident,Potentially Life-Threatening,1120
Sunset/Parkside,Traffic Collision,Non Life-threatening,14
Twin Peaks,Medical Incident,,1
North Beach,Traffic Collision,Potentially Life-Threatening,7
Seacliff,Structure Fire,Alarm,12
South of Market,Odor (Strange / Unknown),Alarm,2
McLaren Park,Structure Fire,Alarm,6
Lakeshore,Medical Incident,Potentially Life-Threatening,122
Portola,Medical Incident,Potentially Life-Threatening,105
Mission,Outside Fire,Alarm,2
Twin Peaks,Gas Leak (Natural and LP Gases),Alarm,4
Presidio,Gas Leak (Natural and LP Gases),Alarm,2
Excelsior,Alarms,Alarm,18
Russian Hill,Citizen Assist / Service Call,Alarm,4
Lone Mountain/USF,Odor (Strange / Unknown),Alarm,2
None,Medical Incident,Non Life-threatening,4
Lone Mountain/USF,Electrical Hazard,Alarm,2
Outer Mission,Medical Incident,Non Life-threatening,134
Inner Sunset,Electrical Hazard,Alarm,3
West of Twin Peaks,Medical Incident,Potentially Life-Threatening,260
Bernal Heights,Confined Space / Structure Collapse,,7
North Beach,Other,Non Life-threatening,1
Pacific Heights,Medical Incident,,1
Lakeshore,Outside Fire,Fire,4
Castro/Upper Market,Medical Incident,Potentially Life-Threatening,284
Outer Richmond,Medical Incident,Potentially Life-Threatening,301
Mission,Outside Fire,Fire,53
West of Twin Peaks,Outside Fire,Fire,1
Haight Ashbury,Electrical Hazard,Alarm,1
Pacific Heights,Gas Leak (Natural and LP Gases),Alarm,3
Portola,Outside Fire,Fire,5
Bernal Heights,Traffic Collision,Non Life-threatening,19
Noe Valley,Fuel Spill,Alarm,1
Hayes Valley,Other,Non Life-threatening,1
Mission,Vehicle Fire,Fire,2
Financial District/South Beach,Traffic Collision,Non Life-threatening,43
Western Addition,Other,Alarm,10
McLaren Park,Gas Leak (Natural and LP Gases),Alarm,3
Japantown,Traffic Collision,Potentially Life-Threatening,2
Bayview Hunters Point,Other,Alarm,10
Lakeshore,Vehicle Fire,Fire,3
Inner Richmond,Medical Incident,Potentially Life-Threatening,111
Portola,Vehicle Fire,Fire,4
Tenderloin,Electrical Hazard,Alarm,2
Noe Valley,Other,Alarm,5
Excelsior,Medical Incident,Alarm,4
Twin Peaks,Structure Fire,Alarm,10
Hayes Valley,Traffic Collision,Potentially Life-Threatening,7
Marina,Traffic Collision,Non Life-threatening,2
Bayview Hunters Point,Fuel Spill,Alarm,1
Tenderloin,Odor (Strange / Unknown),Alarm,1
Western Addition,Fuel Spill,Alarm,1
