Neighborhooods - Analysis Boundaries,Call Type,Call Number
Sunset/Parkside,Medical Incident,23
Potrero Hill,Alarms,3
Western Addition,Citizen Assist / Service Call,2
Tenderloin,Outside Fire,5
Bayview Hunters Point,Alarms,4
South of Market,Alarms,12
Western Addition,Alarms,3
Mission,Electrical Hazard,1
Bernal Heights,Outside Fire,1
Bayview Hunters Point,Citizen Assist / Service Call,1
Nob Hill,Alarms,9
Castro/Upper Market,Other,1
Excelsior,Medical Incident,14
Mission,Citizen Assist / Service Call,2
North Beach,Medical Incident,3
Sunset/Parkside,Traffic Collision,3
Mission,Alarms,6
Financial District/South Beach,Structure Fire,2
Inner Sunset,Alarms,3
Lone Mountain/USF,Alarms,3
Russian Hill,Medical Incident,6
Glen Park,Medical Incident,4
Outer Mission,Citizen Assist / Service Call,1
Lone Mountain/USF,Citizen Assist / Service Call,1
Potrero Hill,Medical Incident,10
South of Market,Medical Incident,67
Bayview Hunters Point,Medical Incident,35
Mission,Traffic Collision,2
Twin Peaks,Medical Incident,4
Presidio Heights,Structure Fire,10
Portola,Medical Incident,10
Western Addition,Medical Incident,15
Sunset/Parkside,Citizen Assist / Service Call,1
Tenderloin,Other,1
Oceanview/Merced/Ingleside,Medical Incident,7
West of Twin Peaks,Medical Incident,10
Castro/Upper Market,Outside Fire,1
Nob Hill,Medical Incident,26
Chinatown,Medical Incident,7
Treasure Island,Medical Incident,14
Oceanview/Merced/Ingleside,Traffic Collision,2
Financial District/South Beach,Water Rescue,14
Visitacion Valley,Structure Fire,10
Bayview Hunters Point,Traffic Collision,2
Mission,Medical Incident,50
Outer Mission,Medical Incident,8
Inner Sunset,Medical Incident,8
Noe Valley,Medical Incident,1
Russian Hill,Alarms,3
Lakeshore,Medical Incident,3
Financial District/South Beach,Medical Incident,13
Noe Valley,Gas Leak (Natural and LP Gases),3
Outer Mission,Outside Fire,1
Pacific Heights,Medical Incident,6
Inner Richmond,Electrical Hazard,1
Mission,Gas Leak (Natural and LP Gases),1
Hayes Valley,Medical Incident,9
Marina,Medical Incident,6
Japantown,Medical Incident,11
Tenderloin,Alarms,3
Sunset/Parkside,Other,1
Bernal Heights,Alarms,3
Castro/Upper Market,Medical Incident,9
South of Market,Gas Leak (Natural and LP Gases),5
Haight Ashbury,Medical Incident,6
Sunset/Parkside,Structure Fire,10
Outer Richmond,Medical Incident,6
Nob Hill,Outside Fire,1
Russian Hill,Gas Leak (Natural and LP Gases),3
Inner Sunset,Structure Fire,3
Financial District/South Beach,Alarms,9
Mission,Other,10
Golden Gate Park,Medical Incident,3
Financial District/South Beach,Citizen Assist / Service Call,2
Visitacion Valley,Medical Incident,8
Pacific Heights,Citizen Assist / Service Call,1
Mission Bay,Medical Incident,12
Hayes Valley,Alarms,4
Mission,Structure Fire,10
Sunset/Parkside,Outside Fire,1
Tenderloin,Medical Incident,122
Nob Hill,Structure Fire,2
Bernal Heights,Medical Incident,10
Castro/Upper Market,Alarms,3
Presidio Heights,Medical Incident,2
Bayview Hunters Point,Structure Fire,12
Chinatown,Other,8
Western Addition,Structure Fire,2
Inner Richmond,Medical Incident,5
